images,label
/content/drive/MyDrive/Datasets/PlasticBag/00000419.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000324.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000440.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000034.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000365.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000121.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000203.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000102.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000442.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000253.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000101.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000162.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000335.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000180.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000432.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000186.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000451.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000054.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000009.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000271.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000319.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000364.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000355.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000173.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000032.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000290.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000283.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000135.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000193.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000095.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000498.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000436.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000269.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000298.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000497.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000154.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000104.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000071.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000161.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000476.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000386.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000388.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000092.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000372.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000208.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000197.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000026.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000198.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000167.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000241.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000175.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000257.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000489.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000159.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000255.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000407.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000113.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000330.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000315.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000282.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000028.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000380.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000108.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000218.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000080.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000311.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000035.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000486.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000193.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000199.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000496.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000292.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000117.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000490.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000432.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000082.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000237.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000041.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000451.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000279.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000303.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000269.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000205.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000487.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000183.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000431.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000042.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000207.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000120.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000148.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000227.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000267.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000309.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000091.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000225.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000367.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000472.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000182.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000255.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000138.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000304.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000295.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000099.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000229.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000428.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000047.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000065.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000363.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000440.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000291.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000175.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000223.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000066.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000379.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000299.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000476.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000002.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000173.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000077.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000016.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000020.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000453.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000477.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000182.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000429.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000242.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000411.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000266.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000481.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000088.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000075.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000062.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000478.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000040.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000330.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000163.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000341.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000171.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000003.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000245.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000358.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000001.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000362.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000456.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000167.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000272.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000303.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000169.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000272.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000042.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000154.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000400.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000147.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000247.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000059.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000452.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000244.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000175.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000186.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000469.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000144.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000402.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000029.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000140.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000177.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000326.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000255.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000174.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000457.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000026.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000425.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000460.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000145.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000331.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000288.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000445.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000038.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000284.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000438.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000241.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000079.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000168.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000143.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000363.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000354.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000258.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000452.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000075.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000495.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000166.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000183.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000485.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000060.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000454.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000339.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000087.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000127.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000142.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000469.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000150.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000379.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000476.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000264.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000240.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000498.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000385.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000006.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000315.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000250.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000424.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000449.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000261.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000035.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000048.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000068.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000427.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000199.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000134.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000142.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000166.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000274.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000234.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000209.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000128.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000336.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000213.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000223.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000427.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000491.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000212.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000045.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000260.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000464.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000462.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000372.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000316.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000356.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000444.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000229.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000392.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000057.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000221.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000089.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000085.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000444.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000049.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000049.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000108.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000334.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000310.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000383.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000296.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000291.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000417.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000039.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000333.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000021.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000137.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000407.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000392.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000428.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000482.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000405.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000443.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000139.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000236.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000141.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000155.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000264.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000471.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000045.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000195.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000198.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000293.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000488.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000388.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000315.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000236.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000270.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000306.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000231.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000024.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000265.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000203.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000419.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000050.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000333.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000322.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000478.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000405.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000033.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000302.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000080.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000354.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000483.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000076.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000083.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000325.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000263.jpg,PlasticBag
