images,label
/content/drive/MyDrive/Datasets/PaperBag/00000382.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000410.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000177.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000081.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000414.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000398.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000322.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000282.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000427.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000321.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000357.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000208.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000101.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000370.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000187.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000345.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000394.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000230.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000368.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000277.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000010.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000251.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000054.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000280.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000116.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000300.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000266.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000234.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000394.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000227.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000005.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000236.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000437.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000488.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000032.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000150.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000085.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000425.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000205.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000300.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000229.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000037.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000296.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000257.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000212.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000463.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000106.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000090.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000290.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000093.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000346.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000053.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000072.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000246.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000012.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000003.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000331.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000191.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000137.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000411.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000270.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000170.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000165.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000305.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000112.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000465.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000033.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000376.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000200.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000215.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000006.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000327.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000410.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000043.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000305.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000450.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000189.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000458.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000052.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000101.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000326.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000359.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000416.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000025.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000420.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000365.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000439.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000309.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000490.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000292.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000412.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000177.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000423.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000211.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000262.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000342.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000404.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000023.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000448.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000415.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000334.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000225.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000251.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000298.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000090.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000149.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000040.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000225.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000176.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000408.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000385.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000270.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000430.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000161.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000415.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000357.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000301.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000070.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000238.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000063.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000412.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000349.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000377.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000239.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000374.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000097.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000348.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000261.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000133.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000475.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000145.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000008.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000345.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000139.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000022.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000311.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000188.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000157.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000115.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000074.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000033.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000233.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000422.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000121.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000384.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000409.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000271.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000308.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000031.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000434.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000373.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000353.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000019.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000097.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000494.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000460.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000025.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000119.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000007.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000392.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000329.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000173.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000020.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000123.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000495.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000146.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000390.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000326.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000409.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000314.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000228.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000243.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000367.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000329.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000351.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000028.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000074.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000179.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000191.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000391.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000034.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000034.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000287.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000232.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000247.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000404.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000009.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000445.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000479.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000398.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000483.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000323.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000184.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000023.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000275.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000044.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000466.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000397.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000441.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000322.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000106.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000342.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000491.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000195.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000031.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000020.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000164.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000248.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000324.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000443.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000340.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000027.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000021.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000103.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000356.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000090.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000055.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000055.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000292.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000074.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000447.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000285.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000265.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000079.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000050.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000287.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000367.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000279.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000361.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000296.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000172.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000274.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000165.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000492.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000119.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000218.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000060.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000284.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000268.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000113.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000369.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000332.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000375.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000089.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000411.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000041.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000106.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000453.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000035.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000210.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000386.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000156.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000422.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000068.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000081.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000499.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000465.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000214.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000365.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000206.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000028.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000102.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000141.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000124.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000280.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000228.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000363.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000390.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000256.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000116.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000374.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000447.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000037.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000095.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000435.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000143.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000011.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000043.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000479.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000400.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000290.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000340.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000169.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000428.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000436.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000050.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000122.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000073.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000128.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000482.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000117.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000426.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000254.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000273.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000181.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000077.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000215.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000307.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000149.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000064.jpg,PlasticBag
