images,label
/content/drive/MyDrive/Datasets/GarbageBag/00000157.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000467.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000259.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000122.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000492.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000389.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000287.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000237.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000151.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000154.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000058.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000441.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000221.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000069.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000200.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000130.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000458.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000096.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000057.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000088.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000077.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000279.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000204.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000369.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000051.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000148.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000079.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000249.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000001.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000243.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000461.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000439.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000484.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000396.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000325.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000313.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000126.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000007.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000160.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000193.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000109.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000230.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000080.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000404.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000143.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000189.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000346.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000070.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000353.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000214.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000171.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000485.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000196.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000222.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000336.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000286.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000334.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000406.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000348.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000181.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000219.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000017.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000163.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000370.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000460.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000194.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000114.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000250.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000099.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000070.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000256.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000393.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000069.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000014.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000124.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000250.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000087.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000343.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000364.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000063.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000306.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000276.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000109.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000493.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000314.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000343.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000178.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000403.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000406.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000220.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000046.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000216.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000342.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000160.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000282.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000144.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000278.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000340.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000000.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000291.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000230.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000024.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000015.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000310.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000150.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000145.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000308.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000215.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000328.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000138.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000235.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000433.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000036.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000278.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000011.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000400.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000318.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000347.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000397.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000294.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000337.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000069.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000268.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000002.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000062.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000206.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000166.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000466.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000248.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000014.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000161.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000368.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000478.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000065.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000359.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000308.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000016.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000201.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000444.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000251.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000163.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000376.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000095.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000495.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000253.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000038.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000239.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000064.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000384.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000462.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000093.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000336.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000059.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000174.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000031.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000360.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000212.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000436.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000381.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000243.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000065.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000005.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000190.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000017.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000156.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000445.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000234.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000013.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000463.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000026.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000147.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000131.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000107.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000224.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000453.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000048.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000320.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000111.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000213.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000206.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000319.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000204.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000266.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000259.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000312.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000483.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000493.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000482.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000198.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000416.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000036.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000297.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000408.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000217.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000240.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000066.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000195.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000448.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000147.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000381.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000082.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000384.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000472.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000294.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000273.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000100.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000300.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000491.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000285.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000320.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000038.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000395.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000347.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000162.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000190.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000489.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000303.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000358.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000013.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000219.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000473.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000133.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000307.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000111.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000183.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000311.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000052.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000096.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000004.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000262.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000451.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000423.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000309.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000176.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000402.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000480.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000471.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000276.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000422.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000489.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000138.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000429.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000129.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000000.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000137.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000018.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000190.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000317.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000094.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000124.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000231.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000470.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000413.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000139.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000459.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000496.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000226.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000259.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000480.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000125.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000403.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000435.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000041.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000128.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000219.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000197.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000083.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000265.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000073.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000474.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000156.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000347.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000406.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000053.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000360.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000071.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000393.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000196.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000418.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000407.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000344.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000084.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000053.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000176.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000385.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000442.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000480.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000373.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000464.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000253.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000202.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000100.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000055.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000030.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000426.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000054.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000390.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000362.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000272.jpg,GarbageBag
