images,label
/content/drive/MyDrive/Datasets/PaperBag/00000344.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000051.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000036.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000391.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000218.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000010.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000042.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000235.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000449.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000047.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000192.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000220.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000389.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000350.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000277.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000152.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000401.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000295.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000458.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000456.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000318.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000256.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000257.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000164.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000110.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000133.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000152.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000061.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000086.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000374.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000024.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000457.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000119.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000131.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000433.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000107.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000027.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000473.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000267.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000118.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000403.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000387.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000123.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000307.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000200.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000262.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000297.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000357.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000073.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000388.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000104.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000424.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000269.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000286.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000383.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000030.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000252.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000318.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000398.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000135.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000350.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000043.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000194.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000283.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000485.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000254.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000252.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000032.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000341.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000046.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000098.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000449.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000194.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000237.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000497.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000148.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000323.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000010.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000455.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000127.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000343.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000076.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000187.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000049.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000238.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000205.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000337.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000249.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000186.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000105.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000344.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000078.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000078.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000373.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000337.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000463.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000085.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000008.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000151.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000120.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000172.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000110.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000169.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000120.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000185.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000201.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000129.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000108.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000339.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000327.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000314.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000496.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000457.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000254.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000233.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000368.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000425.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000222.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000424.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000426.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000123.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000434.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000375.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000220.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000037.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000430.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000267.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000437.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000372.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000141.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000086.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000263.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000258.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000023.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000459.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000187.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000249.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000305.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000477.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000391.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000369.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000421.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000446.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000094.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000210.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000231.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000468.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000409.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000048.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000278.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000358.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000381.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000040.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000331.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000098.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000317.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000064.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000264.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000112.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000201.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000289.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000310.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000107.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000118.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000328.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000144.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000191.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000216.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000281.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000012.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000025.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000294.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000349.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000214.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000499.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000062.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000092.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000487.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000332.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000209.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000471.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000210.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000039.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000105.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000222.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000321.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000352.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000339.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000089.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000421.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000446.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000472.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000057.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000029.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000152.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000276.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000130.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000088.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000442.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000333.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000136.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000377.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000346.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000454.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000461.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000072.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000087.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000383.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000162.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000361.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000370.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000115.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000135.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000268.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000481.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000288.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000211.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000440.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000116.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000435.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000459.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000170.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000362.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000067.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000180.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000416.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000464.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000056.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000348.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000252.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000477.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000330.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000179.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000155.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000013.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000316.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000484.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000479.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000452.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000414.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000196.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000076.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000146.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000396.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000450.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000454.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000295.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000111.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000317.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000335.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000447.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000110.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000168.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000417.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000117.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000405.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000273.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000000.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000434.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000321.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000281.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000380.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000448.jpg,PlasticBag
/content/drive/MyDrive/Datasets/GarbageBag/00000475.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000118.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000202.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000327.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000306.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000125.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000240.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000072.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000242.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000394.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000298.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000313.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000030.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000172.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000329.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000192.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000462.jpg,GarbageBag
/content/drive/MyDrive/Datasets/GarbageBag/00000003.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000217.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000121.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000131.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PlasticBag/00000481.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000125.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000396.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000382.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000224.jpg,PaperBag
/content/drive/MyDrive/Datasets/PlasticBag/00000142.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000018.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000387.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000324.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PlasticBag/00000019.jpg,PlasticBag
/content/drive/MyDrive/Datasets/PaperBag/00000199.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000351.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000066.jpg,PaperBag
/content/drive/MyDrive/Datasets/PaperBag/00000185.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000093.jpg,GarbageBag
/content/drive/MyDrive/Datasets/PaperBag/00000009.jpg,PaperBag
/content/drive/MyDrive/Datasets/GarbageBag/00000170.jpg,GarbageBag
